lat,lon,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
52.36038,4.98611,0.06491860218060252,0.03367649262867445,0.07600229167798345,0.2833783577660839,0.8271858599294802,0.2056675813718014,0.6872774629429,0.20259926824218843,0.9199886034738295,0.4730828117918334,0.159569872746821,0.4453147858665698,0.6246029486687193,0.5457664594688689,0.21781798684145126,0.613873746999897,0.5048301747996408,0.3686083393235956,0.2290148239434452,0.57963970532742,0.43941468309199616,0.30016525977177366,0.4173927874970722,0.686272071272777,0.6386897828380097,0.404273207742898,0.13140945908856205,0.5474471980749367,0.5153035691981328,0.9558957823716819,0.6274923924861201,0.37272567079657115
52.35995,4.98635,0.641398192288661,0.29385229472956487,0.34970356667069447,0.5198681963614508,0.11945750382079467,0.4517134172682544,0.84557873854615,0.8165517331436163,0.062335373887001055,0.1550233463710473,0.2689915830753341,0.21283672211760207,0.7145748313477475,0.9513596993739861,0.6086761197855802,0.7145239626078062,0.2794411724934358,0.6748494572389018,0.1733335365609162,0.5982531424977987,0.840778055319726,0.057896084277939464,0.5846740337955045,0.9950536226367925,0.010545960339148563,0.9888387721847123,0.7865787429032463,0.11919792585406463,0.3963149198212157,0.3434870568405647,0.922544549528198,0.4490978857860005
52.36009,4.9867,0.49956724985867174,0.7656941192488743,0.1001830485216566,0.15177972890244762,0.842773902276986,0.6221141584613791,0.0858574129914591,0.7884435152821644,0.3561570826874614,0.05589105010945927,0.14058832971015756,0.15574317523353542,0.5035570390326825,0.5830441212541381,0.815971848045836,0.28555852741818255,0.03134640798365407,0.297239414416267,0.852022995763513,0.44358677443017913,0.5021665801215296,0.45156668544480993,0.11951579944714608,0.7937546508631318,0.8745602601725035,0.9576438550888341,0.10996703405430264,0.6947228200481913,0.19765390100998814,0.4055728701939938,0.8824469911209746,0.16478704582554482
52.35969,4.98664,0.4546580269338565,0.45022246690591927,0.6167653644693073,0.5617305199765653,0.2701816798474973,0.02361063332577773,0.5385716370463299,0.15141903466975326,0.5653705402143226,0.22918750488287165,0.5080596526338254,0.6063474963864965,0.9254899924759572,0.9369065074127688,0.5631767704083619,0.23160644984894552,0.6574855650333349,0.8783822516380337,0.0338766862918356,0.83080505621676,0.32860096148708673,0.7424413030966129,0.3927619729705699,0.1913189209272329,0.5970176373968669,0.680111920862942,0.9762128832728932,0.965800433985472,0.6246923324536731,0.13090999125812897,0.7858283492341087,0.745884642407283
52.36031,4.98622,0.03903425223671031,0.019996096614766312,0.588389969705896,0.8092995651366902,0.5505392480957162,0.7934159861097357,0.6063390841634725,0.22679768541656953,0.9072297892029378,0.7641878283912686,0.9667347608243579,0.35815681070455685,0.7772121077991565,0.8397642717702984,0.6742568246153445,0.10959204617042873,0.37613968260354513,0.4821619286323763,0.6356424536978382,0.6067538522633203,0.9369261251849742,0.9015964696278805,0.6215461383193734,0.8530787300224315,0.9259425671110052,0.702234553597004,0.5713048273173617,0.19160556055601308,0.22015115770725657,0.838490826519259,0.13449895498864262,0.6308790601522688
52.35998,4.98649,0.35362619080499036,0.10218785685537435,0.9651287463604986,0.37462652769424265,0.6957542751229602,0.48870429962427264,0.7368316067005399,0.18717389064028778,0.8872849893169198,0.6036175081821994,0.31183107425772094,0.11347943413108275,0.07183951942979061,0.6449648541832689,0.01552974836488119,0.8072751832964529,0.6201589247364578,0.8518881037806318,0.7987899802734518,0.8141885844439748,0.8425661646345349,0.5720972753628085,0.15667153437398063,0.9231150793690314,0.5186340800847893,0.07952910854358919,0.4873690204572191,0.23809237339801637,0.8252690733017509,0.6012357549026797,0.7151653784661014,0.5688415075283574
52.35973,4.98682,0.09089288471328494,0.2550270877887415,0.24500020652689314,0.1843131242714734,0.8889585785798911,0.6257438800286506,0.37218760587150734,0.2925211274551064,0.7036383236379868,0.2046537344303424,0.4716195760295655,0.8876649379931675,0.0006337439521199029,0.6594139492592085,0.6598943075719308,0.010305477020037701,0.6559593659386815,0.8844168907248312,0.9604351094426102,0.7675946256191626,0.1320449435040979,0.73936845376293,0.8839982435762976,0.4736864824106929,0.9590748234137942,0.994128465327046,0.4870490570793923,0.9078797165247835,0.12626271434745373,0.8703280319358333,0.442225547548029,0.29586039142467524
52.35968,4.987,0.5383250204858561,0.33594567643239515,0.9642701190508552,0.2828068075221548,0.4631481636912046,0.49206544254150786,0.32210652615385227,0.7831987184414646,0.848913373922438,0.47681108112899173,0.03295066410198566,0.7764643996404645,0.943355489140033,0.5396962553593393,0.4291919672866684,0.26554682832340504,0.45349334028450905,0.3616411833770714,0.13086167173987662,0.8780436495025501,0.954069900813282,0.9831734099800621,0.9812395850524714,0.8085291129825173,0.23975708520887218,0.3593153693271718,0.7062757154198643,0.438303638578997,0.15797346122487133,0.7307463585710259,0.37821120481300485,0.8359785862825642
52.35955,4.98666,0.33326521140342347,0.6970737620938878,0.7604877755506984,0.41918297956677375,0.7745269029447572,0.6184072940519739,0.7004173530602208,0.007392590421380185,0.39193089897815403,0.15692101287817395,0.33484659239316406,0.93817355485012,0.8627881142651771,0.08704574522373765,0.8507260833860676,0.6451641321256324,0.6115568997005457,0.39808677763116007,0.6099619622659249,0.2798087733229869,0.06857228330611476,0.35254433926813367,0.8274579834630791,0.7871057432818757,0.5162889915846348,0.7756209070468191,0.18341281978054869,0.7641853897464703,0.9822126919620109,0.017984382665840903,0.5718755111272977,0.6871695449592111
52.35993,4.9859,0.8495813685831536,0.8626875713434026,0.9608349673556724,0.15189214246462535,0.3771544490844937,0.08516397491817829,0.9718071556955549,0.7437817691917412,0.41689035736033697,0.555229360887904,0.4452656150076878,0.9116431871602867,0.291919262379137,0.7465723397063322,0.5547542860192156,0.46669691351151454,0.5714683031207695,0.365156996156654,0.7462579059289395,0.5521878611521807,0.10066565965197549,0.5570801120453369,0.9624467366011231,0.5028967056401407,0.5541376319015803,0.23689455751994304,0.3661779765761911,0.3223246219804723,0.2804191747006316,0.8476368348338218,0.02789453266063391,0.12426974871635343
52.35985,4.98707,0.3328849674184444,0.6818568192372706,0.389997454771123,0.38231783120332696,0.77190776923351,0.45567371039659554,0.04689449030906789,0.1717791108172586,0.8969017080063382,0.8344823953817796,0.8397623229151183,0.43242459510950604,0.11531048343580408,0.7535435885114447,0.04737923752458728,0.09786557382450267,0.7067853442455242,0.9582988540849185,0.11884291741274766,0.6052178649611383,0.4999026982264074,0.6025480565597016,0.26171965510851736,0.04774762613007333,0.4509251324547028,0.09181546781513794,0.26055233007589373,0.9139843010633132,0.15036975359605076,0.25391836440280724,0.4750109611693938,0.17674665498174946
52.36001,4.98615,0.8806875062482955,0.17471873704580465,0.7007589400669268,0.6223625633736765,0.4945789818802677,0.7004116112731146,0.7011028261866266,0.7455336255126971,0.6679418582553341,0.6659900666754852,0.47692834462868416,0.4637969304585513,0.7275166798848994,0.6429604172023758,0.30500344298005133,0.07481556208342399,0.3623201027906151,0.5052988325387643,0.6661157344836571,0.41986315918324346,0.9995397391493666,0.05260727829527945,0.26806365061405046,0.8365068033486162,0.27377724482777377,0.5091271062806794,0.34532484064238955,0.19256686310954896,0.2863568274185251,0.5209843669510269,0.9869643550320346,0.5303657790682913
52.36009,4.98575,0.7774560199325621,0.7841129351804603,0.014908197034635418,0.26445886943467545,0.3052435218495818,0.6690908141870936,0.7416699807441522,0.7697067136616543,0.18895084345844437,0.2278088629818592,0.26839060740656273,0.4589113973949721,0.4177060522007605,0.287399197360912,0.5780894731870797,0.9971528902749959,0.9144498071268266,0.4050158891744826,0.8360064673350296,0.6032855555560236,0.4811749547803167,0.030760578884344025,0.948347847502047,0.2988870447385672,0.7349072242136375,0.4283049363415742,0.7111001673723447,0.9744843262525292,0.7747653432501873,0.49004538462237546,0.17534577541380647,0.24426448151326474
52.3651,4.97641,0.055471881934668454,0.8938864345927314,0.501162678921807,0.829888018676882,0.18811867959240658,0.42181408575092894,0.750354751505028,0.22304212071686202,0.6724767479902349,0.8482931326154953,0.7548352793378621,0.5368806761313841,0.24640114211273878,0.29185339705326696,0.8984291765510223,0.5617976981433569,0.07687014499193945,0.1554230056799919,0.558081775053105,0.07756267584519694,0.2570642135127096,0.14668534400696698,0.6547911738555506,0.4632355917035188,0.4307941924572687,0.015287623346347257,0.4827766295384618,0.004749912047060767,0.4170176992879113,0.9390391597555506,0.7833671686730924,0.7357689081184218
52.36517,4.97644,0.44805071160312826,0.9269172775883625,0.1652099753834082,0.46026230358642706,0.4298928856053936,0.8790623243098726,0.6758879902516229,0.7251695098057911,0.7837243510793462,0.8908349501652645,0.8438722502187127,0.38867616236583213,0.00480220175413959,0.44415244332306647,0.8293464428949774,0.47141139280330446,0.6904519842716276,0.11342537638778605,0.4579303300004587,0.8438355409851326,0.11634601223632524,0.3853001805163254,0.24644152618140835,0.5154237997171434,0.6998665050248927,0.20331371953937616,0.5920845368998633,0.8656814948109363,0.8118896938970832,0.060898912818053486,0.7901874198653048,0.5920342387486901
52.36489,4.97727,0.25643297361157724,0.9365984924089813,0.15973540508576645,0.5691844857150469,0.8681401467622721,0.4329412925861441,0.8586122865216498,0.4721078551140052,0.2633707810223338,0.4822650280062788,0.8368268146272384,0.689187032860748,0.48409352007978246,0.11031582157733677,0.9852261711970703,0.1266838762163346,0.7624464137916086,0.6502564480079618,0.10260510826621738,0.7454997409619102,0.5356734738737465,0.723460788725268,0.13463552499430398,0.0777941793017296,0.3870212487103001,0.17217538584042702,0.20479388891420702,0.6922187111892281,0.08297413420344957,0.6107848388973137,0.707114706816544,0.09429141624639803
52.36496,4.97656,0.03282938621252063,0.4556245207933173,0.5285799239437515,0.009009134851843847,0.19189351765413964,0.05895624077409989,0.6003072553866277,0.9150846759151486,0.19291562301352438,0.5429623713152294,0.9829767981513413,0.8685861108067064,0.4318457714110835,0.8647992115064338,0.26111614264524086,0.7552008571168933,0.21537814362779306,0.2668288107857798,0.9191920619208701,0.5629450030304998,0.008847720233151724,0.7075895146822199,0.2566156096442508,0.42818949363841396,0.3368449749770973,0.7803405255151695,0.354013353262703,0.7757983471186601,0.144503692420063,0.2656273174019216,0.8342738093985091,0.33234291602614996
52.36526,4.97604,0.6190308817725986,0.7494301175135669,0.09154486550578234,0.578003512454157,0.5199316546043278,0.23440737443998116,0.8307519116488595,0.22194694558439854,0.0637079195867638,0.8581470879725746,0.8808018599805763,0.1701060501898478,0.3030248948463141,0.6723796089354643,0.8463874396173657,0.72113545926004,0.07159131528716522,0.9590439755588485,0.1167548113536595,0.9414482725380071,0.5900736982711439,0.9181874155834536,0.7731896930277599,0.43677077154622845,0.11322513464896156,0.35267918796091546,0.5820423808886867,0.032752598178983905,0.7483163287256716,0.1118636039480374,0.07826485540402961,0.3315879867974326
52.36468,4.97747,0.2682566606799671,0.15975121970634787,0.952401007766795,0.06782445104538037,0.13855588492842852,0.7402434832366621,0.5209054292032624,0.9402282254441403,0.8053350955209109,0.06421384603238933,0.6392360819528715,0.7843902219287839,0.6616302017257872,0.42909572555159414,0.5135482136114952,0.2883213933846849,0.6894771036353186,0.5333811029329371,0.8563496750610485,0.6691868198023859,0.7367331774338163,0.9868199686553223,0.4715767089218166,0.41429769744616474,0.3035383492389796,0.4197023000068525,0.8007685283142049,0.6019364063402856,0.06758286540123482,0.36594348882219163,0.5672800736986564,0.8894870858180259
52.36501,4.97711,0.4301461744277213,0.46716875264902846,0.7396234481636357,0.1479975025368091,0.4427973586115953,0.3844125113126341,0.6205214527750195,0.23600184949065672,0.6666479639837753,0.22986500233240248,0.2571442962424436,0.015549224797918315,0.4245754645517441,0.7700812483282039,0.7239564465362858,0.15511589828101358,0.7449238411203513,0.8275689389855353,0.5228761088740903,0.30407045104811914,0.7050178253514469,0.4829748880393234,0.5527616809062633,0.3538984423660474,0.9710716039672712,0.5769811372126822,0.7230633066682742,0.48607116859389976,0.050330642946894155,0.02270805068785109,0.6218977316551759,0.7806735935781445
52.36512,4.97652,0.6293975127301377,0.14367420023274324,0.8076626957287304,0.047492907916869664,0.7776763955336656,0.7481901883042565,0.9438651221619087,0.24867052445050963,0.41129842031953,0.5646316021883935,0.8238051543556135,0.7616054767327531,0.9478572467710459,0.21651920658876567,0.332256537625109,0.315267478894274,0.07381517678254113,0.5287267771587679,0.16285360230120782,0.829174977436094,0.8721839733801934,0.03154357297529797,0.8806363975155869,0.728760415049053,0.29444521944859825,0.1853049037792598,0.8283529123216616,0.7401034912033925,0.9612251345163382,0.7584776003615332,0.37662525008738423,0.11824724953534482
52.36479,4.97763,0.6607811568348063,0.9066760755502677,0.5073595006751583,0.28324494578395254,0.4727724534365785,0.2257003103783397,0.6619390427739352,0.32118077794383015,0.38650797421975336,0.9796027362996936,0.6972355211754563,0.6925586041368353,0.21438677074395873,0.3040178003657916,0.8406026696209802,0.696788150318073,0.7738221605757727,0.6262227642811606,0.2367547421956977,0.5999207605807458,0.9849467779776705,0.5794091598033018,0.39346899474303154,0.7378525506387165,0.016615575646256042,0.3659238761683722,0.07979237401050421,0.8689839996004922,0.4001247883415624,0.8412665272263175,0.7239856362635164,0.5234418497445612
52.36466,4.97789,0.27407060967603536,0.6893685003679194,0.7552557155086168,0.04041896509840126,0.24489169816408185,0.9432445354043225,0.7862272386524124,0.05261257510533246,0.0017308348899645054,0.7078233716947857,0.5116990540140016,0.9150542635061523,0.8266218010553418,0.5580030777565174,0.45995645891231984,0.22361474773126222,0.08681543596075625,0.5462269811421601,0.8005563041891262,0.15945743038587168,0.44725159529935576,0.6071101523510264,0.04656199586079779,0.3600659594617227,0.9346950631680054,0.10706930472061937,0.7395326104779366,0.4059096468271257,0.9712687096955536,0.6916462426165629,0.8927210310174646,0.684343161649546
52.36505,4.97661,0.8989238448736937,0.26094952344226274,0.6046667592292524,0.6268947855330746,0.29512351045124086,0.3780504754488411,0.3846084470086446,0.43073937427997677,0.850808889560743,0.8562493232333802,0.6354691301328428,0.7614509043035556,0.6540996580093352,0.3334271187776334,0.9166754987952286,0.08736408080810554,0.2408418818175283,0.5276040084977629,0.34080053451444514,0.7790166309639358,0.9106380744226662,0.23430716078783775,0.0670146304844178,0.20552204016577513,0.34290093394780985,0.09911321391881811,0.23027218521974868,0.45699940657955584,0.21344247862708388,0.4133846758771932,0.3973507149024774,0.5753016964712468
52.36456,4.97801,0.48780628038663065,0.45566216429577244,0.056239316184384935,0.10842095051044942,0.19075431997528636,0.27787909678318334,0.516594766034344,0.6088263242349691,0.22247539637535196,0.2087059577986663,0.8230927021729209,0.741351527855134,0.875919678605574,0.9004263251309769,0.32130551817956,0.8088856096131982,0.9548561625145137,0.12195283912753008,0.24742180742253772,0.5265055697839272,0.5612415507829032,0.6634433251933587,0.6384376059610322,0.35604398755873956,0.6831078845966255,0.24451300453117042,0.6249142431796071,0.5903545644583329,0.21555621253310953,0.045203490971708726,0.6517368278780827,0.30318748474797164
52.36505,4.97636,0.15791101676367336,0.070508083224187,0.10386012744119744,0.4280723797369621,0.7763006095040171,0.43750820645845545,0.7493636485468217,0.8246119853405807,0.552289622583208,0.513727161147137,0.5419331187052722,0.09274131608684255,0.9836390183167514,0.685668600918739,0.7369606236952136,0.8153338143708514,0.22059207933664482,0.8365973508212147,0.4324367736493503,0.4722028679477974,0.300703963328926,0.06468818233178653,0.9888521038339343,0.3047486631159746,0.9537421624942128,0.356460718948028,0.34658730913758484,0.9848478536561601,0.9912718221514711,0.9795113213895815,0.6747780255676145,0.06526819659150973
52.36448,4.97767,0.31614684561495965,0.17477738431111245,0.8736182106474815,0.008737744209833198,0.13186760946635923,0.4943802156973127,0.10023200520000386,0.15895177871128474,0.9269284086624642,0.33425168004743666,0.5030708660520092,0.18544321015839904,0.8021151136644494,0.8045988389896384,0.6503390561719503,0.8408502338383606,0.2834677063095814,0.9904694365940799,0.3101181230696832,0.31335943750600137,0.2793110623929683,0.831906785398635,0.8755993180645093,0.7214204553079528,0.5684145131680033,0.2737731700369962,0.7380443985251403,0.41068205775413635,0.39452388953023576,0.6114060683307019,0.16710671674664068,0.002519784878914022
52.3651,4.9768,0.9990805279526113,0.70542756121159,0.3577092044734418,0.9662442273588111,0.8019134271978777,0.6816304216048146,0.5628242032465739,0.9833484508630941,0.9709073636360296,0.9356838166106417,0.40590958614332184,0.45812818223137985,0.6458875597732872,0.6173801664986464,0.1651394064822731,0.4664627844435498,0.33967704644240515,0.9814208543530045,0.6920978384085663,0.7603029460087586,0.5329063909650725,0.37454601855341374,0.888752685392577,0.7245642196380015,0.8098098231955325,0.7513634035726862,0.9747740228309573,0.4162471394298809,0.7701893197889651,0.08314646073974263,0.37535228945921006,0.7547452360892364
52.36503,4.97701,0.29205184954599384,0.4561822724092026,0.19855524087044385,0.6719524068975491,0.7179018375114072,0.7140164153052888,0.4311526398569363,0.5213780442647621,0.5396474739023714,0.6272586719028859,0.25388024193691217,0.5074365967068488,0.05575052795316948,0.6478365727801795,0.9731921594939982,0.210637851258611,0.7111434840904234,0.40581282482059555,0.0672728188235373,0.4089432416434605,0.05081574935723465,0.5902192866476494,0.5329011050506686,0.12233001863108939,0.9126025464037391,0.7769083172960747,0.025521936627763364,0.7671018540838236,0.22197599534159151,0.4300809301018452,0.010194730021322096,0.2234031164538135
52.36555,4.97629,0.16065505931573298,0.6317856565446899,0.9358454070199439,0.8723984998673371,0.22271614013589525,0.5844851789213321,0.7516739065527865,0.5817513798339619,0.9561872872668341,0.6541607464051719,0.7880190615144582,0.06152772377588289,0.4652317954439623,0.4471142352101055,0.6799262749774219,0.5691961956367443,0.47027907090859744,0.15765558614807917,0.5096568611394214,0.8691953639871662,0.7019387078446138,0.33698172666480053,0.4182093104880499,0.6933653783027204,0.7074762861704839,0.8328356664604477,0.4973608904883745,0.9176197042440664,0.4583616287659503,0.5481530268391023,0.7178137368384504,0.0729345181450679
52.3645,4.97763,0.6326214721237626,0.7773597196611132,0.3770045775527988,0.41347170259130206,0.9765443045328921,0.716628925026216,0.4318140056863836,0.1528911481822054,0.694398147769151,0.5852157741388473,0.022560919080145903,0.9368891730150124,0.9340608197086937,0.6016330624220598,0.9229338502062565,0.5497014451230362,0.7501804716370545,0.30414859151654094,0.17940357691713738,0.7240946253640046,0.10099396948918071,0.6417507718024511,0.654684129551807,0.48558292448211704,0.40266446272339895,0.282244427202627,0.17670454875224406,0.5092662546060255,0.307353970085697,0.42134682813384183,0.5804876680053205,0.625080660579447
52.3654,4.97559,0.3971141305184679,0.7726561438615759,0.22429763062918406,0.5723360540626597,0.356806886776734,0.5410449825737979,0.11588202922031587,0.8498457612010997,0.5631634785879598,0.5441034493452989,0.5154349959286117,0.9084922888906971,0.3960856160270614,0.4744399396210375,0.5314508091875056,0.2931385388438156,0.2012027015329545,0.23184351158392236,0.5898758641050337,0.12067113552412134,0.06392270016092494,0.7098838320148048,0.37255744471742536,0.09619133990629569,0.8609788836873997,0.9927166248242308,0.6291201695153191,0.48876827030214076,0.6698337934682228,0.3784775673775147,0.8044149133225772,0.2708582793386899
52.36437,4.97796,0.9401898075932853,0.1812961326075374,0.9053342723711592,0.767286357671821,0.29732366218030426,0.4346218907381999,0.8985013399958544,0.023516536607974037,0.05684013578036373,0.5439780886697125,0.9507284931877269,0.40844692356721857,0.7739023307877049,0.6908251177953891,0.7164577377702421,0.5165380816014989,0.1820439751582541,0.029549980980390966,0.8890159878185682,0.4743434618136275,0.3791505619942047,0.9778599368067217,0.7178976560564259,0.9608667858587178,0.38835163861059385,0.44559704177331494,0.4471452572352589,0.5790693730441384,0.33930195890621606,0.1699408101792773,0.9033827872106811,0.1307713743273229
52.36473,4.97705,0.588106642328759,0.9237331735049493,0.7487614010973448,0.5684497976956697,0.9714323509139529,0.20022600736123952,0.8631772389954618,0.814851598748263,0.8865154594080329,0.7691142471017897,0.9562932079750177,0.9634036215156487,0.865613825398472,0.17313931701348306,0.46993499422895724,0.44754823282283807,0.6259258177594967,0.025603605462975798,0.9371011151724995,0.28427146885482657,0.7343441957850714,0.7870813427333758,0.6378528478066167,0.2120167212593469,0.34185054721050867,0.10147448460850916,0.14457568726875403,0.6475401104395163,0.9291185734925408,0.033528284922144214,0.08269846450067764,0.08158195458477369
52.36542,4.97616,0.7946174062695442,0.9359933102453203,0.32766147161197723,0.6026844198668114,0.6804872527822988,0.33960959537330093,0.9346770463892976,0.16544070486241635,0.2151016182242801,0.5701988472938417,0.6481384175478626,0.39392152276641756,0.2238659288725876,0.06939454479250973,0.037564122783960374,0.48058276393427546,0.5044910053234951,0.03402873726628852,0.42114809414462795,0.8241309229248422,0.74772251218663,0.20329953801121148,0.6607055072614604,0.7374732767627125,0.1276020778415513,0.8243193063099531,0.5605961326866798,0.5388836298197294,0.12258599044755791,0.6214061607253324,0.13772451876507785,0.5865990396851921
52.36525,4.97617,0.5937828714505349,0.9741998913036607,0.4252834267707738,0.37743876170000246,0.29365360624708414,0.9523086142480223,0.6327991137556745,0.855649454373322,0.14868642727320902,0.8113499251155537,0.3901928660838987,0.7471449991135559,0.032451610071475234,0.9892301877549338,0.4494613654181151,0.7015983131347384,0.491620934161065,0.536237533963504,0.7898587024571811,0.8697362050080447,0.5894096733816071,0.9656385018064255,0.19702527250626245,0.46146319785112255,0.9967758098697622,0.7060732571535107,0.529518530060033,0.59845750716366,0.8504674258570948,0.6638649951102091,0.9492454132668354,0.3132696875855119
52.36519,4.97671,0.10736706919015371,0.36663068059348813,0.6141708152479538,0.7800474482877758,0.07582811412100576,0.1029513235428019,0.6917303757317207,0.6311345018752321,0.3471215608324234,0.3689869652507216,0.7475372428375034,0.5577809789600887,0.8077737421715577,0.17415640052535564,0.14288393318311632,0.8802375256048774,0.6335182980141968,0.8452177485298324,0.24420820565142332,0.03295093652078929,0.49034654736128,0.0484951508929824,0.23666763765497378,0.616795887818267,0.9853272964776142,0.07050816955768269,0.9786369542935291,0.12925069430834635,0.07143072423939678,0.7564181129872455,0.012401132924639846,0.7920870034113224
52.36468,4.97778,0.9850302263962722,0.7284828883619058,0.8191045564039805,0.4821176011665105,0.21882513344598986,0.300238795479577,0.40726627045868524,0.7391058154841865,0.05376618507170128,0.8619691096968308,0.7799295034546527,0.7834084589186532,0.06570830746486955,0.2947709402005493,0.7135176588634456,0.10973292160985615,0.9934776479086718,0.48678162822309945,0.02895347050012742,0.793202014897048,0.35704589759420224,0.8730822676130753,0.34593635860582195,0.6052482559636155,0.2821348596369081,0.38047656176746647,0.9850690103063786,0.24149320440254618,0.8592076789441546,0.06251447238867147,0.7985506438699164,0.7356701140001756
52.36511,4.97698,0.06264522370764947,0.9235831791421371,0.988471449151016,0.7306335220880318,0.2596422996396083,0.7080228764890065,0.6528183450519859,0.12961268302600204,0.6509098493210833,0.45004097650863084,0.306292028919812,0.6348898851341868,0.9406982099292589,0.6298296570061971,0.8634298732807981,0.5587452053473675,0.8934649960596671,0.46098652512141425,0.4414850127698612,0.8231262312392219,0.33570335531513373,0.2011933158821304,0.5146919938482523,0.5590180520588959,0.4828651289538649,0.7666016224503694,0.9035454413186883,0.9299836118515671,0.058194916671028496,0.776173911306138,0.36188695893365774,0.9371823171948234
52.36538,4.97616,0.7671921306839271,0.4282661479575426,0.2925357655302391,0.3464953053338876,0.6577075059239172,0.9438858800297399,0.10628512206201102,0.3702569819035232,0.004733126908401553,0.9357542672806171,0.586220840561447,0.2699145094650178,0.013460016486000814,0.7869999735365099,0.3615720179473032,0.7057247214330096,0.16922274651460123,0.5768272045514856,0.9982275021829281,0.40151722295107395,0.14085517166868966,0.503647186880972,0.6228488622905463,0.4846861234515042,0.47747583359270274,0.678502707764754,0.23246182241158142,0.41947163574220603,0.829683969574315,0.02319536556383439,0.0023856745236403576,0.014523167958534144
52.36479,4.97776,0.6115561647036798,0.7068200555048717,0.7688467944914592,0.6544513888591668,0.514213900041419,0.8640764170297065,0.4526147893492727,0.9597275164789132,0.42046148253686366,0.5791674099884222,0.2489507164753485,0.9469608193156909,0.2273664769604995,0.007731929135059157,0.7627998966191738,0.34631010431469733,0.14631166662038975,0.15375820876227408,0.36193829113088194,0.03216470364914237,0.22319771119855392,0.5034776492200544,0.7990275924676598,0.9074665282449584,0.5593104987389873,0.3580347377349985,0.7985212225568015,0.833491050327252,0.12251613568226072,0.5734199328283386,0.7029079664892907,0.7541000397904891
52.36552,4.97556,0.6375044579331346,0.844344615540005,0.00011977582304290024,0.7116556772194006,0.40150722383286097,0.6972263158815357,0.058580342499562454,0.4080994689788894,0.5291104679278855,0.6807236107173983,0.766342503397366,0.6716976292780044,0.07744155145854581,0.6931866692881006,0.043474181511673704,0.28878796704373755,0.4505248623038798,0.6984549509569891,0.6961698828518254,0.5543026710884581,0.6942813321926978,0.4434105549432342,0.8889839187727024,0.4751289455393455,0.40173430182660586,0.7847378460110673,0.2607780892957128,0.6539453433723076,0.7178849972145411,0.7993102719626041,0.7641134084856828,0.11933498039807033
52.365,4.97729,0.8941461199849008,0.7701050235576564,0.6220787173285515,0.5461842037205356,0.6796885688152642,0.19681632703112295,0.5107368831605507,0.6998265114147925,0.44544898553717216,0.5792174509949618,0.80602609595309,0.7712245544311386,0.28631887062846306,0.4732497369516988,0.8784930208394199,0.4745187291260452,0.2717193852766894,0.46142936076043295,0.24982859430427262,0.6471279332614778,0.8457021588321623,0.21666653639133548,0.26188087074584077,0.9772978006446906,0.552396430507506,0.5796598252285706,0.9096270192072807,0.9154995401980534,0.4104241360749947,0.05278994152840499,0.328727364616902,0.024259770440017703
52.3354,5.00733,0.5477729281285729,0.7012410542142693,0.1035619321138167,0.7078054649797408,0.8391503533255571,0.35638850081770634,0.4309435357346294,0.5924426197865978,0.7043020785423854,0.5329693148061364,0.5211218175218035,0.6882494305752103,0.7885994415542924,0.6384529251297998,0.8261451943261809,0.35986022929339034,0.9704319557725389,0.21615574468392895,0.9544283754180207,0.05476315741500648,0.8269767045285613,0.39722157893388554,0.21026221388888855,0.0454079478486189,0.021158014380172063,0.8233739893495067,0.92655188788474,0.5202773975534083,0.933340897934327,0.8137505416799973,0.2526907737524976,0.681346560333861
52.3377,5.0103,0.44789058991445885,0.4362712621983684,0.07172099818499766,0.16612900110589357,0.17743879484604563,0.5522340613687178,0.11201692073469505,0.2568458538782752,0.4687805043727171,0.35064876975363657,0.3518435536569954,0.47150732935733286,0.3254533915126747,0.5834602791276763,0.5829441456000557,0.4479016407116081,0.48963869839751284,0.7382720342436326,0.036182329090763576,0.2706874795480898,0.949465796337222,0.8269086730220748,0.5832540546451279,0.5620933654203499,0.1704522459872837,0.8039506736530192,0.1870053651962591,0.0892303947344103,0.05133490160366705,0.31512170113854354,0.9104789966885157,0.9698316525981987
52.33657,5.00879,0.8671433073195933,0.2849869595985647,0.7346020858513576,0.28605539982041084,0.8978526503055523,0.8514822069842612,0.07938356186143936,0.4144049294472585,0.25889769276063734,0.28570302707370976,0.9477044965976017,0.42010553782037297,0.8026930215532008,0.17026882128664533,0.7590209530262018,0.055851531246448816,0.06099650060808659,0.4074605067447753,0.3950180101377083,0.8703858214762691,0.7849069739820542,0.678577019783403,0.41879733008499387,0.8258247657599408,0.10055228398297522,0.841893665525128,0.3703454257290857,0.12899942120462138,0.30894419088469016,0.9981063187263993,0.1535108883638665,0.4865701602802571
